뱀藜긍뵀,꿎좆쟁넋,璘뱀뷘튤,塘뱀뷘튤,璘뱀紺튤,塘뱀紺튤
00,385389.654,-2.6,-3.2,23.9,24.2
01,385390.404,-2.8,-3.4,23.8,24
02,385391.028,-2.8,-3.3,23.6,23.8
03,385391.653,-2.7,-3.3,23.5,23.6
04,385392.277,-2.7,-3.3,23.5,23.6
05,385392.902,-2.9,-3.4,23.6,23.7
06,385393.651,-2.9,-3.4,23.7,24
07,385394.276,-2.8,-3.3,23.7,24.1
08,385394.9,-2.9,-3.3,23.8,24.3
09,385395.525,-2.8,-3.3,23.8,24.3
00,385396.274,-3,-3.3,23.8,24.3
01,385396.899,-3.1,-3.3,23.8,24.1
02,385397.523,-2.9,-3.1,23.8,24
03,385398.148,-2.8,-3.1,23.8,24
04,385398.772,-2.9,-3.3,23.8,24.2
05,385399.397,-3,-3.8,23.8,24.4
06,385400.146,-3,-3.7,23.8,24.5
07,385400.77,-2.9,-3.7,23.8,24.4
08,385401.395,-3,-3.3,23.9,24.5
09,385402.02,-3,-3,23.9,24.5
00,385402.644,-3,-2.8,24,24.6
01,385403.393,-2.9,-3.1,24.2,24.5
02,385404.018,-2.9,-3.4,24.1,24.4
03,385404.643,-2.9,-3.6,24.1,24.3
04,385405.267,-3,-3.7,24.1,24.4
05,385405.891,-3.1,-3.7,24.2,24.5
06,385406.641,-2.9,-3.4,24.2,24.6
07,385407.265,-2.8,-3.4,24.2,24.5
08,385407.89,-3,-3.6,24.2,24.5
09,385408.515,-3.2,-3.7,24.1,24.5
00,385409.264,-3.4,-3.8,24,24.3
01,385409.888,-3.3,-3.8,23.9,24.1
02,385410.513,-3.1,-3.6,23.9,24.2
03,385411.137,-3,-3.4,23.9,24.3
04,385411.762,-2.9,-3.4,23.9,24.3
05,385412.511,-2.9,-3.5,23.8,24.3
06,385413.136,-2.8,-3.4,23.8,24.2
07,385413.76,-2.8,-3.4,23.6,24
08,385414.385,-2.8,-3.4,23.5,23.9
09,385415.009,-2.9,-3.5,23.3,23.7
00,385415.634,-2.8,-3.4,23.1,23.6
01,385416.383,-2.8,-3.3,23,23.5
02,385417.007,-2.7,-3.1,22.9,23.4
03,385417.632,-2.6,-2.9,22.9,23.3
04,385418.257,-2.6,-3,22.8,23.2
05,385419.006,-2.8,-3,22.5,23
06,385419.631,-2.9,-3.1,22.3,22.8
07,385420.255,-3,-3.2,22,22.5
08,385420.879,-2.9,-3.3,21.9,22.3
09,385421.504,-2.7,-3.1,21.8,22.1
00,385422.129,-2.5,-2.8,21.8,22.1
01,385422.878,-2.6,-2.9,21.7,22.1
02,385423.502,-2.6,-2.9,21.6,21.9
03,385424.127,-2.4,-2.9,21.5,21.7
04,385424.751,-2.3,-2.9,21.5,21.6
05,385425.376,-2.3,-3,21.5,21.6
06,385426.126,-2.4,-3.1,21.7,21.8
07,385426.75,-2.6,-3,21.7,21.9
08,385427.374,-2.7,-3.1,21.8,21.9
09,385427.999,-2.7,-3.1,21.8,21.9
00,385428.748,-2.8,-3.2,21.8,21.9
01,385429.373,-2.8,-3.2,21.8,21.9
02,385429.997,-2.7,-3.2,21.8,21.9
03,385430.622,-2.6,-3.1,21.9,21.9
04,385431.246,-2.7,-3,22,21.9
05,385431.996,-2.8,-3.2,22,22
06,385432.62,-2.8,-3.2,22.1,22.2
07,385433.245,-2.9,-3.2,22.2,22.4
08,385433.869,-3,-3.3,22.2,22.5
09,385434.494,-3,-3.3,22.1,22.5
00,385435.243,-3.1,-3.3,22,22.5
01,385435.868,-3.2,-3.5,22,22.4
02,385436.492,-3.2,-3.6,21.9,22.2
03,385437.117,-3.3,-3.8,22,22.2
04,385437.741,-3.3,-3.8,22.1,22.2
05,385438.366,-3.2,-3.7,22.3,22.4
06,385439.115,-3.2,-3.7,22.3,22.4
07,385439.74,-3.2,-3.8,22.2,22.4
08,385440.364,-3.3,-3.8,22.2,22.4
09,385440.989,-3.4,-3.8,22.1,22.3
00,385441.613,-3.6,-4,22,22.2
01,385442.362,-3.6,-4.1,21.9,22.1
02,385442.987,-3.5,-4,21.9,22.1
03,385443.611,-3.3,-3.8,21.9,22
04,385444.236,-3.1,-3.6,21.9,21.9
05,385444.861,-3.2,-3.8,21.8,21.7
06,385445.61,-3.4,-3.9,21.7,21.7
07,385446.234,-3.4,-3.9,21.7,21.7
08,385446.859,-3.4,-3.8,21.8,21.7
09,385447.483,-3.2,-3.7,21.7,21.6
00,385448.233,-3,-3.5,21.5,21.4
01,385448.857,-3,-3.5,21.3,21.3
02,385449.482,-3,-3.6,21.2,21.3
03,385450.106,-3,-3.5,21,21.3
04,385450.731,-3,-3.6,20.9,21.2
05,385451.48,-3,-3.5,20.8,21.1
06,385452.105,-2.9,-3.3,20.8,21
07,385452.729,-2.9,-3.4,20.9,20.9
08,385453.354,-3,-3.5,20.8,20.8
09,385453.978,-3.1,-3.5,20.8,20.7
00,385454.603,-3.1,-3.6,20.6,20.6
01,385455.352,-3.3,-3.5,20.4,20.5
02,385455.977,-3.3,-3.6,20.3,20.5
03,385456.601,-3.3,-3.5,20.3,20.5
04,385457.226,-3.1,-3.4,20.2,20.4
05,385457.85,-3,-3.3,20.3,20.3
06,385458.6,-2.9,-3.2,20.4,20.4
07,385459.224,-3,-3.2,20.5,20.4
08,385459.849,-3.3,-3.4,20.5,20.5
09,385460.473,-3.3,-3.4,20.6,20.6
00,385461.098,-3.3,-3.4,20.7,20.8
01,385461.847,-3.2,-3.5,20.9,21
02,385462.471,-3.1,-3.5,21,21.1
03,385463.096,-3.1,-3.4,21.1,21.2
04,385463.721,-3.2,-3.5,21.2,21.3
05,385464.345,-3.2,-3.5,21.2,21.4
06,385465.094,-3.2,-3.7,21.2,21.4
07,385465.719,-3.2,-3.6,21.2,21.4
08,385466.343,-3,-3.6,21.2,21.5
09,385466.968,-2.9,-3.5,21.1,21.5
00,385467.593,-2.9,-3.5,21.2,21.5
01,385468.342,-3,-3.6,21.3,21.6
02,385468.966,-3.1,-3.7,21.3,21.7
03,385469.591,-3.2,-3.7,21.4,21.7
04,385470.216,-3.3,-3.7,21.4,21.8
05,385470.965,-3.4,-3.8,21.5,21.9
06,385471.589,-3.2,-3.7,21.5,22
07,385472.214,-3.1,-3.7,21.4,22
08,385472.838,-3,-3.7,21.4,22
09,385473.463,-3.1,-3.9,21.5,22
00,385474.087,-3.1,-3.7,21.5,22
01,385474.837,-3.1,-3.5,21.4,21.7
02,385475.461,-2.9,-3.3,21.4,21.5
03,385476.086,-2.8,-3.2,21.4,21.5
04,385476.71,-2.8,-3.3,21.4,21.4
05,385477.335,-2.9,-3.5,21.3,21.3
06,385478.084,-2.9,-3.5,21.3,21.4
07,385478.709,-2.9,-3.3,21.3,21.5
08,385479.333,-3,-3.4,21.1,21.4
09,385479.957,-2.8,-3.3,21,21.3
00,385480.582,-2.7,-3.1,20.9,21.2
01,385481.332,-2.8,-3.1,20.8,21.1
02,385481.956,-2.8,-3.2,20.8,21
03,385482.581,-2.8,-3.1,20.8,21
04,385483.205,-2.8,-3.2,20.7,20.9
05,385483.829,-2.8,-3.3,20.7,20.9
06,385484.454,-2.6,-3.2,20.5,20.8
07,385485.203,-2.3,-3,20.4,20.6
08,385485.828,-2.2,-2.8,20.2,20.4
09,385486.453,-2.1,-2.8,20,20.2
00,385487.077,-2.3,-3,19.9,20.1
01,385487.827,-2.5,-3,19.7,20.1
02,385488.451,-2.6,-3,19.6,20
03,385489.075,-2.5,-3.1,19.6,20
04,385489.7,-2.5,-3,19.6,20
05,385490.324,-2.4,-3,19.7,20.1
06,385490.949,-2.3,-2.8,19.8,20.1
07,385491.698,-2.2,-2.7,19.9,20.2
08,385492.323,-2.5,-2.9,20,20.2
09,385493.197,-2.6,-2.9,20.1,20.4
00,385493.822,-2.6,-3,20.2,20.7
01,385494.446,-2.6,-3.1,20.3,20.9
02,385495.07,-2.4,-3,20.5,20.9
03,385495.695,-2.2,-2.8,20.6,20.9
04,385496.32,-2.2,-2.8,20.8,20.9
05,385496.944,-2.3,-2.9,20.8,21.1
06,385497.569,-2.3,-2.9,20.8,21.1
07,385498.318,-2.5,-3,20.7,21.2
08,385498.943,-2.6,-2.9,20.8,21.4
09,385499.567,-2.7,-2.9,20.8,21.4
00,385500.191,-2.4,-2.8,20.7,21.2
01,385500.816,-2.3,-2.8,20.7,21.2
02,385501.565,-2.4,-2.9,20.9,21.4
03,385502.19,-2.4,-3,21,21.4
04,385502.814,-2.6,-3.2,21.1,21.4
05,385503.439,-2.6,-3.2,21.2,21.3
06,385504.188,-2.5,-3.2,21.2,21.2
07,385504.813,-2.4,-3.1,21.2,21.3
08,385505.437,-2.4,-3.1,21.1,21.3
09,385506.061,-2.5,-3.2,21,21.2
00,385506.686,-2.4,-3.1,20.9,21.1
01,385507.31,-2.1,-2.9,20.7,20.9
02,385508.06,-2,-2.9,20.6,20.7
03,385508.684,-2,-2.8,20.5,20.6
04,385509.309,-2.1,-2.9,20.5,20.6
05,385509.933,-2.1,-2.9,20.5,20.6
06,385510.558,-2.1,-3,20.5,20.6
07,385511.307,-2,-2.8,20.6,20.6
08,385511.932,-2,-2.5,20.5,20.6
09,385512.556,-1.9,-2.5,20.3,20.6
00,385513.181,-1.8,-2.4,20.1,20.4
01,385513.805,-2,-2.5,19.9,20.2
02,385514.555,-2.1,-2.6,19.8,20.1
03,385515.179,-2.1,-2.7,19.8,20.2
04,385515.804,-2.1,-2.7,19.8,20.2
05,385516.428,-2.2,-2.5,19.8,20.2
06,385517.052,-2.2,-2.6,19.5,20.1
07,385517.802,-2.2,-2.5,19.2,19.8
08,385518.426,-2,-2.3,19,19.5
09,385519.051,-2,-2.3,18.8,19.3
00,385519.675,-2.1,-2.3,18.8,19.2
01,385520.3,-2.2,-2.4,18.8,19.2
02,385521.049,-2.2,-2.5,18.7,19
03,385521.673,-2.1,-2.3,18.7,18.9
04,385522.298,-2.1,-2.3,18.7,18.9
05,385522.923,-2.2,-2.4,18.6,18.8
06,385523.547,-2.3,-2.4,18.6,18.9
07,385524.297,-2.4,-2.5,18.7,19.1
08,385524.921,-2.5,-2.6,18.8,19.2
09,385525.545,-2.5,-2.7,18.8,19.2
00,385526.17,-2.5,-2.7,18.7,19.1
01,385526.794,-2.4,-2.7,18.8,19.1
02,385527.544,-2.3,-2.6,18.9,19.2
03,385528.168,-2.3,-2.6,19.1,19.2
04,385528.793,-2.2,-2.7,19.1,19.3
05,385529.417,-2.1,-2.7,19.1,19.2
06,385530.042,-2,-2.8,19,19.2
07,385530.791,-2.1,-2.8,19,19.3
08,385531.416,-2.3,-2.8,19.1,19.5
09,385532.04,-2.3,-2.9,19.2,19.6
00,385532.664,-2.2,-2.7,19.3,19.7
01,385533.414,-2.1,-2.7,19.4,19.8
02,385534.038,-2,-2.8,19.5,19.8
03,385534.663,-2.1,-2.7,19.5,19.8
04,385535.288,-2.2,-2.8,19.4,19.7
05,385535.912,-2.1,-2.8,19.3,19.6
06,385536.536,-2.1,-2.8,19.3,19.6
07,385537.286,-2.2,-3,19.4,19.7
08,385537.91,-2.2,-2.9,19.4,19.8
09,385538.535,-2.3,-2.8,19.3,19.7
00,385539.159,-2.3,-2.8,19.1,19.6
01,385539.783,-2.1,-2.7,18.9,19.4
02,385540.533,-1.9,-2.5,18.7,19.1
03,385541.158,-1.9,-2.6,18.7,19
04,385541.782,-2,-2.8,18.7,19.1
05,385542.407,-2.2,-2.9,18.8,19.2
06,385543.031,-2.3,-3,18.8,19.2
07,385543.78,-2.1,-2.8,18.7,19.1
08,385544.405,-1.9,-2.6,18.6,18.9
09,385545.029,-1.8,-2.5,18.4,18.7
00,385545.654,-1.8,-2.4,18.2,18.5
01,385546.403,-1.9,-2.4,18.2,18.5
02,385547.027,-1.9,-2.3,18.3,18.6
03,385547.652,-1.8,-2.5,18.3,18.5
04,385548.277,-1.7,-2.5,18.2,18.4
05,385548.901,-1.7,-2.4,18,18.2
06,385549.526,-1.7,-2.4,17.8,18.1
07,385550.275,-1.8,-2.5,17.5,17.9
08,385550.9,-1.8,-2.5,17.2,17.7
09,385551.524,-1.9,-2.5,17.1,17.6
00,385552.148,-1.8,-2.5,17.2,17.7
01,385552.773,-1.8,-2.4,17.2,17.7
02,385553.522,-1.7,-2.3,17.2,17.6
03,385554.147,-1.5,-2.1,17,17.4
04,385554.771,-1.4,-2,16.9,17.2
05,385555.396,-1.4,-2,16.8,17.1
06,385556.02,-1.4,-2,16.8,17
07,385556.77,-1.4,-2.1,16.9,17.1
08,385557.394,-1.4,-2.1,17,17.1
09,385558.019,-1.4,-2,17,17.1
00,385558.643,-1.4,-2.1,17,17.2
01,385559.393,-1.6,-2,17.2,17.4
02,385560.017,-1.7,-2.1,17.2,17.5
03,385560.641,-1.8,-2.2,17.2,17.5
04,385561.266,-1.7,-2.2,17.2,17.5
05,385561.89,-1.6,-2.2,17.2,17.4
06,385562.64,-1.5,-2,17.3,17.4
07,385563.264,-1.4,-1.9,17.3,17.4
08,385563.889,-1.5,-1.9,17.3,17.5
09,385564.513,-1.6,-2,17.4,17.6
00,385565.138,-1.7,-2.2,17.4,17.7
01,385565.762,-1.7,-2.4,17.5,17.7
02,385566.511,-1.6,-2.3,17.5,17.7
03,385567.136,-1.5,-2.1,17.5,17.7
04,385567.761,-1.3,-2,17.5,17.6
05,385568.385,-1.3,-2,17.4,17.6
06,385569.01,-1.4,-2,17.4,17.7
07,385569.759,-1.6,-2.3,17.5,17.9
08,385570.383,-1.6,-2.2,17.6,18
09,385571.008,-1.4,-2.2,17.5,18
00,385571.632,-1.3,-2.1,17.5,17.9
01,385572.257,-1.2,-1.9,17.5,17.9
02,385573.006,-1.3,-1.8,17.5,17.8
03,385573.631,-1.4,-1.9,17.5,17.7
04,385574.255,-1.6,-1.9,17.4,17.7
05,385574.88,-1.7,-1.9,17.4,17.7
06,385575.504,-1.5,-1.8,17.4,17.6
07,385576.253,-1,-1.5,17.4,17.6
08,385576.878,-1,-1.5,17.5,17.6
09,385577.502,-1,-1.5,17.5,17.7
00,385578.127,-1,-1.6,17.5,17.6
01,385578.752,-1.1,-1.5,17.4,17.5
02,385579.501,-1.1,-1.7,17.2,17.3
03,385580.125,-0.9,-1.7,17.1,17.1
04,385580.75,-0.8,-1.6,17,17
05,385581.374,-0.8,-1.6,16.9,17
06,385581.999,-0.9,-1.6,16.9,17
07,385582.748,-0.9,-1.5,16.8,16.9
08,385583.373,-1,-1.5,16.7,16.9
09,385583.997,-0.9,-1.5,16.6,16.8
00,385584.622,-0.7,-1.3,16.5,16.7
01,385585.246,-0.8,-1.3,16.4,16.6
02,385585.996,-0.9,-1.3,16.2,16.5
03,385586.62,-0.8,-1.3,16.1,16.4
04,385587.244,-0.8,-1.3,16.1,16.4
05,385587.869,-0.7,-1.3,16.1,16.4
06,385588.493,-0.6,-1.4,16.2,16.5
07,385589.243,-0.4,-1.2,16.3,16.6
08,385589.867,-0.5,-1.1,16.4,16.5
09,385590.492,-0.4,-1.1,16.4,16.5
00,385591.116,-0.3,-1,16.5,16.5
01,385591.866,-0.2,-0.8,16.7,16.8
02,385592.49,-0.2,-0.8,16.8,17
03,385593.115,-0.4,-0.9,16.8,17.1
04,385593.739,-0.4,-0.9,16.7,17.1
05,385594.364,-0.3,-0.9,16.7,17
06,385594.988,-0.3,-0.9,16.7,16.9
07,385595.738,-0.3,-0.9,16.7,16.9
08,385596.362,-0.4,-1,16.8,17
09,385596.986,-0.3,-0.9,16.9,17.2
00,385597.611,0,-0.7,17.1,17.3
01,385598.235,0,-0.8,17,17.2
02,385598.985,-0.2,-0.7,16.9,17
03,385599.61,-0.5,-1,16.9,17
04,385600.234,-0.7,-1.1,16.8,17
05,385600.858,-0.6,-0.9,16.7,17
06,385601.483,-0.3,-0.7,16.8,17.3
07,385602.232,-0.4,-0.8,17,17.5
08,385602.857,-0.5,-1,17,17.6
09,385603.481,-0.5,-1,17,17.6
00,385604.106,-0.5,-0.9,16.8,17.5
01,385604.73,-0.5,-0.9,16.6,17.2
02,385605.48,-0.5,-1,16.4,16.9
03,385606.104,-0.5,-1,16.6,17
04,385606.728,-0.4,-1,16.8,17.2
05,385607.353,-0.5,-1.1,17,17.4
06,385607.977,-0.5,-1,17,17.4
07,385608.727,-0.3,-0.9,16.9,17.2
08,385609.351,-0.3,-0.9,16.7,17
09,385609.976,-0.3,-0.7,16.5,16.7
00,385610.6,-0.2,-0.8,16.3,16.5
01,385611.225,-0.3,-0.9,16.2,16.5
02,385611.974,-0.3,-1,16.3,16.6
03,385612.598,-0.3,-1,16.4,16.7
04,385613.223,-0.3,-0.9,16.4,16.7
05,385613.848,-0.4,-0.8,16.3,16.6
06,385614.472,-0.4,-0.7,16.2,16.4
07,385615.221,-0.3,-0.7,15.9,16.1
08,385615.846,-0.1,-0.7,15.8,15.9
09,385616.47,0,-0.7,15.7,15.9
00,385617.095,-0.1,-0.6,15.7,16
01,385617.719,-0.3,-0.8,15.8,16.1
02,385618.468,-0.2,-0.7,15.8,16
03,385619.093,-0.1,-0.5,15.6,15.7
04,385619.718,-0.1,-0.7,15.3,15.5
05,385620.342,-0.2,-0.7,15.2,15.4
06,385620.967,-0.2,-0.6,15.3,15.4
07,385621.716,-0.3,-0.8,15.5,15.4
08,385622.341,-0.4,-1,15.5,15.5
09,385623.215,-0.3,-0.9,15.7,15.8
00,385623.84,-0.2,-0.6,15.8,15.9
01,385624.465,0,-0.5,15.8,15.8
02,385625.09,0.1,-0.5,15.8,15.8
03,385625.715,-0.1,-0.6,15.9,15.9
04,385626.34,-0.2,-0.6,15.9,16
05,385626.965,-0.3,-0.6,15.8,16.1
06,385627.59,-0.3,-0.8,15.8,16.2
07,385628.34,-0.4,-0.8,15.8,16.3
08,385628.965,-0.3,-0.7,15.8,16.3
09,385629.59,-0.1,-0.7,15.9,16.3
00,385630.215,0,-0.6,16,16.4
01,385630.84,0,-0.7,16.1,16.4
02,385631.59,-0.1,-0.8,16.2,16.4
03,385632.215,-0.4,-0.8,16.2,16.5
04,385632.84,-0.5,-0.7,16.2,16.6
05,385633.465,-0.3,-0.7,16.2,16.6
06,385634.09,-0.1,-0.6,16.1,16.6
07,385634.84,0.1,-0.6,16.2,16.6
08,385635.465,0,-0.6,16.4,16.7
09,385636.09,-0.1,-0.7,16.4,16.6
00,385636.715,-0.4,-0.9,16.2,16.4
01,385637.34,-0.4,-0.7,16.1,16.3
02,385638.09,-0.3,-0.5,16,16.3
03,385638.715,-0.2,-0.6,15.9,16.3
04,385639.34,-0.1,-0.5,15.8,16.2
05,385639.965,0,-0.3,15.9,16.2
06,385640.59,0.1,-0.3,15.9,16.2
07,385641.34,0,-0.5,15.9,16.1
08,385641.965,-0.1,-0.5,15.8,16
09,385642.59,0,-0.4,15.6,15.8
00,385643.215,0.2,-0.2,15.4,15.5
01,385643.84,0.3,-0.2,15.3,15.3
02,385644.59,0.3,-0.2,15.2,15.3
03,385645.215,0.3,-0.4,15.3,15.3
04,385645.84,0.3,-0.4,15.3,15.3
05,385646.465,0.4,-0.3,15.2,15.2
06,385647.09,0.4,-0.3,15.1,15.1
07,385647.84,0.4,-0.4,14.9,14.9
08,385648.465,0.4,-0.3,14.7,14.7
09,385649.09,0.5,-0.2,14.6,14.6
00,385649.715,0.5,-0.2,14.5,14.6
01,385650.34,0.4,-0.2,14.4,14.6
02,385650.965,0.4,-0.1,14.3,14.6
03,385651.715,0.5,0,14.1,14.4
04,385652.34,0.5,-0.2,14,14.3
05,385652.965,0.5,-0.2,13.9,14.1
06,385653.59,0.5,-0.2,13.8,14.1
07,385654.215,0.3,0,13.8,14.1
08,385654.965,0.2,-0.2,13.8,14.2
09,385655.59,0.1,-0.4,13.9,14.4
00,385656.215,0,-0.4,14,14.6
01,385656.84,0,-0.5,14.2,14.8
02,385657.59,0.3,-0.3,14.2,14.9
03,385658.215,0.4,-0.2,14.1,14.7
04,385658.84,0.4,-0.3,14.1,14.6
05,385659.465,0.3,-0.5,14.1,14.5
06,385660.09,0,-0.6,14.2,14.6
07,385660.84,-0.1,-0.6,14.4,14.7
08,385661.465,-0.1,-0.9,14.7,14.8
09,385662.09,-0.1,-1,14.8,14.9
00,385662.715,-0.2,-1,14.7,14.9
01,385663.34,-0.2,-0.9,14.6,14.8
02,385664.09,0,-0.7,14.5,14.9
03,385664.715,-0.2,-0.8,14.5,15
04,385665.34,-0.4,-0.9,14.5,15.2
05,385665.965,-0.4,-1.1,14.6,15.3
06,385666.59,-0.6,-1.3,14.7,15.4
07,385667.34,-0.7,-1.3,14.8,15.3
08,385667.965,-0.6,-1.2,14.8,15.2
09,385668.59,-0.6,-1.2,14.8,15.2
00,385669.215,-0.5,-1.1,14.8,15.2
01,385669.84,-0.4,-1.1,14.9,15.3
02,385670.59,-0.4,-1,15,15.4
03,385671.215,-0.5,-0.9,15.1,15.4
04,385671.84,-0.5,-1,15,15.3
05,385672.465,-0.4,-1,14.8,15.2
06,385673.09,-0.4,-1.2,14.7,15.1
07,385673.84,-0.5,-1.4,14.6,15
08,385674.465,-0.6,-1.2,14.6,15
09,385675.09,-0.5,-1.2,14.7,14.9
00,385675.715,-0.5,-1.1,14.8,14.9
01,385676.34,-0.3,-0.9,14.8,14.9
02,385677.09,-0.2,-0.9,14.6,14.7
03,385677.715,-0.3,-0.9,14.5,14.5
04,385678.34,-0.5,-1.2,14.4,14.4
05,385678.965,-0.7,-1.4,14.2,14.3
06,385679.59,-0.9,-1.4,14.1,14.2
07,385680.215,-0.8,-1.2,14.2,14.3
08,385680.965,-0.6,-1,14.3,14.4
09,385681.59,-0.5,-1,14.2,14.3
00,385682.215,-0.6,-1,14,14.2
01,385682.84,-0.8,-1.2,13.9,14.1
02,385683.465,-0.9,-1.4,13.7,13.8
03,385684.215,-0.9,-1.3,13.4,13.5
04,385684.84,-1,-1.5,13.2,13.2
05,385685.465,-1,-1.5,13.1,13.2
06,385686.09,-0.8,-1.4,13.1,13.2
07,385686.84,-0.8,-1.5,13.3,13.4
08,385687.465,-0.7,-1.2,13.4,13.5
09,385688.09,-0.7,-1.4,13.4,13.5
00,385688.715,-0.9,-1.5,13.3,13.5
01,385689.34,-0.9,-1.5,13.3,13.5
02,385690.09,-0.9,-1.7,13.2,13.5
03,385690.715,-0.9,-1.5,13.2,13.5
04,385691.34,-0.9,-1.5,13.2,13.4
05,385691.965,-0.9,-1.7,13.3,13.4
06,385692.591,-1.1,-1.9,13.4,13.6
07,385693.34,-1.4,-1.9,13.5,13.7
08,385693.965,-1.4,-1.8,13.6,13.6
