뱀藜긍뵀,꿎좆쟁넋,璘뱀뷘튤,塘뱀뷘튤,璘뱀紺튤,塘뱀紺튤
09,385694.59,-1.3,-1.9,13.6,13.7
00,385695.215,-1.3,-2,13.6,13.8
01,385695.84,-1.4,-2.1,13.5,13.8
02,385696.465,-1.5,-2,13.4,13.8
03,385697.215,-1.4,-1.9,13.4,13.8
04,385697.84,-1.3,-2,13.5,13.8
05,385698.465,-1.2,-2,13.5,13.8
06,385699.09,-1.4,-2.2,13.5,14
07,385699.715,-1.5,-2,13.5,14
08,385700.465,-1.5,-1.8,13.3,13.8
09,385701.09,-1.6,-2.1,13.4,13.8
00,385701.715,-1.5,-2,13.6,13.8
01,385702.34,-1.4,-2.1,13.7,13.9
02,385702.965,-1.4,-2.1,13.8,14
03,385703.715,-1.3,-2,13.7,13.9
04,385704.34,-1.3,-2,13.5,13.7
05,385704.965,-1.4,-1.8,13.4,13.6
06,385705.59,-1.6,-2,13.3,13.6
07,385706.215,-1.7,-2,13.2,13.7
08,385706.965,-1.8,-2,13.1,13.6
09,385707.59,-1.7,-2,13.1,13.4
00,385708.215,-1.4,-1.9,13.2,13.2
01,385708.84,-1.3,-2,13,13
02,385709.465,-1.4,-2,12.7,12.7
03,385710.215,-1.5,-2.1,12.5,12.6
04,385710.84,-1.4,-2,12.5,12.7
05,385711.465,-1.5,-2,12.5,12.7
06,385712.09,-1.4,-2,12.5,12.6
07,385712.715,-1.3,-1.9,12.5,12.5
08,385713.465,-1.3,-1.8,12.5,12.6
09,385714.09,-1.3,-1.7,12.4,12.5
00,385714.715,-1.2,-1.6,12.1,12.4
01,385715.34,-1.2,-1.7,12,12.2
02,385716.09,-1.2,-1.7,11.9,12.1
03,385716.715,-1.2,-1.7,11.9,12
04,385717.34,-1.3,-1.9,11.9,12.1
05,385717.965,-1.2,-1.9,12,12.1
06,385718.59,-1.1,-1.9,12,12.1
07,385719.34,-1,-1.7,12,12.3
08,385719.966,-1.1,-1.8,12.1,12.4
09,385720.59,-1.4,-1.8,12.1,12.5
00,385721.215,-1.3,-1.7,12.1,12.4
01,385721.84,-1.2,-1.6,12.2,12.4
02,385722.466,-1.3,-1.5,12.2,12.5
03,385723.215,-1.5,-1.8,12.3,12.6
04,385723.84,-1.6,-2,12.4,12.8
05,385724.465,-1.7,-2,12.5,12.8
06,385725.09,-1.7,-2,12.6,12.9
07,385725.84,-1.6,-2,12.6,12.8
08,385726.465,-1.6,-2,12.7,12.8
09,385727.09,-1.6,-2,12.8,12.9
00,385727.715,-1.6,-1.9,12.8,13.1
01,385728.34,-1.7,-2.1,12.8,13.2
02,385728.965,-1.7,-2.2,12.8,13.3
03,385729.715,-1.5,-2.1,12.9,13.2
04,385730.34,-1.4,-2.1,13,13.2
05,385730.966,-1.5,-2,13.1,13.2
06,385731.59,-1.8,-2.1,13.1,13.2
07,385732.215,-1.8,-2.1,13.1,13.3
08,385732.965,-1.7,-2.1,13,13.2
09,385733.59,-1.7,-2.1,13,13.2
00,385734.215,-1.5,-2,13,13.1
01,385734.84,-1.5,-2,12.9,13.2
02,385735.465,-1.7,-2.3,12.9,13.2
03,385736.215,-1.6,-2.2,13,13.3
04,385736.84,-1.6,-2.3,13.1,13.3
05,385737.465,-1.7,-2.4,13,13.3
06,385738.09,-1.7,-2.4,12.8,13.1
07,385738.715,-1.6,-2.2,12.7,13
08,385739.465,-1.6,-2.1,12.5,12.9
09,385740.09,-1.5,-2.1,12.4,12.8
00,385740.715,-1.4,-1.9,12.3,12.7
01,385741.34,-1.4,-1.9,12.3,12.7
02,385741.966,-1.5,-2,12.4,12.8
03,385742.715,-1.5,-2.1,12.3,12.7
04,385743.34,-1.3,-2.1,12.1,12.4
05,385743.965,-1.2,-2,12.1,12.2
06,385744.59,-1.2,-1.9,12.1,12.1
07,385745.341,-1.3,-2.1,12,12.1
08,385745.965,-1.5,-2.2,11.9,12.2
09,385746.59,-1.5,-2,11.9,12.3
00,385747.215,-1.4,-1.8,12,12.3
01,385747.84,-1.1,-1.7,11.9,12.2
02,385748.59,-0.8,-1.6,11.7,11.9
03,385749.215,-0.8,-1.6,11.5,11.8
04,385749.84,-0.8,-1.7,11.3,11.7
05,385750.465,-0.9,-1.8,11.3,11.6
06,385751.09,-1,-1.8,11.5,11.7
07,385751.715,-1,-1.7,11.7,11.7
08,385752.465,-1,-1.7,11.7,12
09,385753.215,-1.1,-1.7,11.7,12.1
00,385753.84,-1,-1.6,11.8,12.2
01,385754.465,-0.9,-1.6,11.7,12.1
02,385755.09,-1,-1.6,11.7,12
03,385755.715,-1.2,-1.7,11.8,12
04,385756.34,-1.3,-2,12,12.2
05,385756.964,-1.4,-2.1,12.1,12.3
06,385757.589,-1.4,-2,12.1,12.3
07,385758.339,-1.2,-1.7,11.9,12.2
08,385758.964,-1.1,-1.6,11.8,12
09,385759.589,-1.2,-1.6,11.6,11.9
00,385760.213,-1.4,-1.7,11.5,11.9
01,385760.838,-1.5,-1.8,11.5,11.9
02,385761.588,-1.4,-1.9,11.5,11.9
03,385762.213,-1.4,-1.8,11.5,11.9
04,385762.837,-1.3,-1.7,11.5,11.8
05,385763.462,-1.3,-1.6,11.5,11.7
06,385764.087,-1.3,-1.5,11.4,11.6
07,385764.837,-1.3,-1.4,11.3,11.5
08,385765.461,-1.3,-1.6,11.3,11.6
09,385766.086,-1.2,-1.7,11.2,11.6
00,385766.711,-1.1,-1.7,11,11.4
01,385767.336,-1.1,-1.7,10.8,11.3
02,385768.086,-1.2,-1.8,10.9,11.3
03,385768.71,-1.2,-1.7,10.9,11.2
04,385769.335,-1.1,-1.6,10.8,10.9
05,385769.96,-1,-1.6,10.6,10.8
06,385770.585,-0.9,-1.6,10.4,10.8
07,385771.334,-0.9,-1.6,10.2,10.7
08,385771.959,-0.8,-1.5,10,10.6
09,385772.584,-0.8,-1.4,10,10.4
00,385773.209,-0.8,-1.4,10,10.2
01,385773.834,-0.9,-1.6,10,10.1
02,385774.583,-1,-1.6,9.9,9.9
03,385775.208,-0.9,-1.5,9.7,9.8
04,385775.833,-0.8,-1.3,9.4,9.7
05,385776.458,-0.7,-1.2,9.2,9.6
06,385777.083,-0.6,-1.1,9,9.6
07,385777.832,-0.6,-0.9,8.8,9.4
08,385778.457,-0.7,-1.1,8.6,9.1
09,385779.082,-0.7,-1.1,8.4,8.8
00,385779.707,-0.8,-1.3,8.3,8.6
01,385780.456,-0.7,-1.2,8.2,8.5
02,385781.081,-0.6,-1.2,8.1,8.5
03,385781.706,-0.6,-1,8.1,8.5
04,385782.331,-0.6,-1,8,8.5
05,385782.956,-0.5,-1,7.8,8.3
06,385783.58,-0.5,-1,7.5,8
07,385784.33,-0.4,-1.1,7.3,7.7
08,385784.955,-0.5,-1.1,7.3,7.8
09,385785.58,-0.5,-1.3,7.4,7.9
00,385786.205,-0.5,-1.2,7.5,8.1
01,385786.83,-0.6,-1.4,7.7,8.3
02,385787.579,-0.7,-1.5,7.8,8.4
03,385788.204,-0.7,-1.2,7.7,8.2
04,385788.829,-0.8,-1.3,7.6,8.1
05,385789.454,-0.9,-1.3,7.6,8.1
06,385790.078,-0.8,-1.4,7.7,8.1
07,385790.828,-0.8,-1.3,7.7,8.1
08,385791.453,-0.7,-1.2,7.8,8.1
09,385792.078,-0.8,-1.2,7.8,8.1
00,385792.703,-1.1,-1.2,7.8,8.1
01,385793.327,-1.1,-1.3,7.8,8.1
02,385794.077,-0.9,-1.5,7.8,8.2
03,385794.702,-0.9,-1.4,7.9,8.3
04,385795.327,-0.9,-1.2,8,8.3
05,385795.951,-0.9,-1.3,8,8.3
06,385796.576,-0.9,-1.4,8,8.3
07,385797.326,-0.9,-1.4,8.1,8.3
08,385797.951,-0.9,-1.6,8.1,8.2
09,385798.576,-0.9,-1.6,8,8.2
00,385799.2,-1,-1.5,8,8.2
01,385799.825,-1,-1.6,7.9,8.2
02,385800.575,-1.1,-1.5,7.8,8.2
03,385801.199,-1.1,-1.4,7.8,8.2
04,385801.824,-0.9,-1.3,7.8,8.3
05,385802.449,-0.6,-1.2,7.7,8.2
06,385803.074,-0.7,-1.5,7.6,8.1
07,385803.699,-1,-1.6,7.5,8
08,385804.448,-0.8,-1.3,7.4,8
09,385805.073,-0.8,-1.4,7.5,8.1
00,385805.698,-0.9,-1.4,7.6,8.1
01,385806.323,-0.8,-1.3,7.5,8
02,385806.948,-0.7,-1.2,7.4,7.8
03,385807.698,-0.8,-1.3,7.2,7.5
04,385808.322,-0.9,-1.2,7,7.4
05,385808.947,-0.9,-1.3,6.8,7.2
06,385809.572,-1,-1.5,6.6,7.1
07,385810.197,-1,-1.5,6.6,7
08,385810.946,-1,-1.4,6.7,6.9
09,385811.571,-1,-1.4,6.7,6.9
00,385812.196,-1.1,-1.4,6.5,6.8
01,385812.82,-0.9,-1.3,6.2,6.5
02,385813.445,-0.7,-1.2,5.9,6.2
03,385814.196,-0.8,-1.2,5.7,6
04,385814.82,-0.8,-1.3,5.5,5.8
05,385815.445,-0.7,-1.2,5.4,5.6
06,385816.07,-0.7,-1.3,5.4,5.5
07,385816.82,-0.7,-1.3,5.4,5.4
08,385817.444,-0.7,-1.2,5.2,5.3
09,385818.069,-0.8,-1.4,5.1,5.3
00,385818.694,-0.7,-1.3,5,5.3
01,385819.319,-0.9,-1.2,5,5.4
02,385819.943,-1,-1.2,5,5.4
03,385820.693,-1,-1.2,5.1,5.5
04,385821.318,-1,-1.2,5.3,5.5
05,385821.943,-0.9,-1.2,5.5,5.6
06,385822.568,-0.9,-1.5,5.5,5.6
07,385823.192,-1,-1.6,5.4,5.6
08,385823.942,-0.8,-1.4,5.2,5.5
09,385824.567,-0.7,-1.2,5.1,5.5
00,385825.192,-0.9,-1.3,5.1,5.5
01,385825.817,-1.1,-1.4,5.2,5.6
02,385826.566,-1.1,-1.5,5.2,5.5
03,385827.191,-1,-1.5,5.2,5.4
04,385827.816,-0.9,-1.4,5.2,5.4
05,385828.441,-0.9,-1.5,5.1,5.3
06,385829.065,-0.9,-1.5,4.9,5.2
07,385829.815,-1,-1.4,4.7,5.1
08,385830.44,-1,-1.4,4.7,5.2
09,385831.065,-1.2,-1.6,4.7,5.3
00,385831.69,-1.4,-1.9,4.7,5.2
01,385832.314,-1.3,-1.8,4.6,5.1
02,385832.939,-1.1,-1.7,4.5,4.9
03,385833.689,-1,-1.7,4.2,4.5
04,385834.314,-1.1,-1.6,3.9,4.2
05,385834.939,-1.2,-1.6,3.7,4.1
06,385835.564,-1.5,-1.9,3.7,4.1
07,385836.188,-1.7,-2,3.7,4.2
08,385836.938,-1.7,-2.1,3.7,4
09,385837.562,-1.5,-2.1,3.6,3.9
00,385838.187,-1.3,-1.9,3.5,3.6
01,385838.812,-1.2,-1.7,3.2,3.3
02,385839.437,-1.1,-1.8,3,3.1
03,385840.187,-1.1,-1.7,2.9,3
04,385840.812,-1.1,-1.8,2.7,2.9
05,385841.437,-1.3,-2.1,2.5,2.9
06,385842.061,-1.4,-2.1,2.4,2.9
07,385842.811,-1.4,-2.1,2.3,2.9
08,385843.435,-1.1,-1.9,2.1,2.5
09,385844.06,-0.9,-1.7,1.9,2.2
00,385844.685,-0.9,-1.8,1.8,1.8
01,385845.31,-0.9,-1.7,1.5,1.6
02,385846.06,-1,-1.7,1.2,1.3
03,385846.685,-1.2,-1.8,1.1,1.3
04,385847.309,-1.2,-1.8,1,1.2
05,385847.934,-1.1,-1.7,0.8,1.1
06,385848.559,-1,-1.6,0.7,0.9
07,385849.184,-1.1,-1.7,0.6,0.8
08,385849.934,-1.1,-1.8,0.6,0.8
09,385850.558,-1.2,-2,0.6,0.9
00,385851.183,-1.1,-1.9,0.6,0.9
01,385851.808,-1,-1.7,0.6,0.9
02,385852.558,-1,-1.7,0.7,0.8
03,385853.182,-1,-1.7,0.7,0.7
04,385853.807,-1,-1.7,0.8,0.7
05,385854.432,-1.1,-1.7,0.8,0.8
06,385855.057,-1.2,-2,0.8,0.9
07,385855.807,-1.3,-2.2,0.9,1.1
08,385856.431,-1.2,-2,1,1.2
09,385857.056,-1.2,-1.9,1,1.2
00,385857.681,-1.1,-1.8,1,1.2
01,385858.306,-0.9,-1.6,0.8,1.1
02,385858.93,-0.9,-1.6,0.8,1
03,385859.68,-0.9,-1.7,0.8,1
04,385860.305,-1.1,-1.8,0.7,0.9
05,385860.93,-1.2,-1.7,0.8,1
06,385861.554,-1.2,-1.7,0.8,1.1
07,385862.179,-1,-1.6,0.8,1.1
08,385862.929,-0.8,-1.5,0.6,1
09,385863.554,-0.8,-1.5,0.5,0.9
00,385864.179,-1,-1.7,0.5,0.8
01,385864.804,-1.2,-1.8,0.5,0.9
02,385865.428,-1.3,-1.7,0.5,0.9
03,385866.178,-1.2,-1.6,0.5,0.9
04,385866.803,-1.1,-1.6,0.6,0.9
05,385867.428,-1.1,-1.5,0.6,0.9
06,385868.053,-1.2,-1.7,0.6,0.7
07,385868.677,-1.2,-1.8,0.5,0.5
08,385869.427,-1.3,-1.9,0.3,0.4
09,385870.052,-1.4,-1.9,0.1,0.3
00,385870.677,-1.4,-1.9,0.1,0.3
01,385871.301,-1.4,-1.9,0.2,0.4
02,385872.051,-1.4,-1.8,0.1,0.4
03,385872.676,-1.1,-1.6,0,0.2
04,385873.301,-0.9,-1.4,-0.2,0.1
05,385873.926,-0.8,-1.4,-0.3,0
06,385874.551,-0.9,-1.5,-0.5,-0.1
07,385875.3,-1.1,-1.5,-0.5,-0.2
08,385875.925,-1.2,-1.5,-0.4,-0.1
09,385876.55,-1.2,-1.5,-0.3,0
00,385877.174,-1.1,-1.4,-0.5,-0.1
01,385877.799,-0.8,-1.4,-0.7,-0.3
02,385878.549,-0.7,-1.3,-0.9,-0.5
03,385879.174,-0.8,-1.3,-1,-0.7
04,385879.798,-0.8,-1.3,-1,-0.9
05,385880.423,-0.6,-1.2,-1,-1
06,385881.048,-0.6,-1.3,-1,-1.1
07,385881.673,-0.6,-1.2,-1,-1.1
08,385882.423,-0.6,-1.1,-1.1,-1
09,385883.173,-0.7,-1,-1.1,-0.9
00,385883.798,-1.1,-1.3,-1.1,-0.8
01,385884.422,-1.2,-1.4,-1.2,-0.9
02,385885.047,-0.9,-1.2,-1.1,-1
03,385885.672,-0.6,-1.1,-1,-0.9
04,385886.297,-0.4,-0.9,-0.9,-0.8
05,385887.048,-0.4,-1.1,-0.8,-0.6
06,385887.672,-0.4,-1.1,-0.7,-0.5
07,385888.298,-0.4,-1.1,-0.6,-0.5
08,385888.923,-0.5,-1.2,-0.6,-0.5
09,385889.548,-0.6,-1.3,-0.6,-0.6
00,385890.297,-0.7,-1.2,-0.6,-0.6
01,385890.923,-0.6,-1,-0.5,-0.4
02,385891.547,-0.6,-0.8,-0.5,-0.2
03,385892.172,-0.4,-0.8,-0.4,-0.1
04,385892.798,-0.4,-0.8,-0.2,0
05,385893.548,-0.5,-0.9,-0.2,0
06,385894.173,-0.6,-1.1,-0.2,0
07,385894.798,-0.7,-1.1,-0.3,0.1
08,385895.423,-0.7,-1.1,-0.4,0.1
09,385896.048,-0.8,-1.1,-0.5,0.1
00,385896.798,-0.7,-1,-0.5,0.3
01,385897.423,-0.6,-0.8,-0.3,0.4
02,385898.048,-0.6,-1,-0.1,0.5
03,385898.673,-0.5,-1.1,0,0.6
04,385899.298,-0.6,-0.9,0.2,0.8
05,385900.048,-0.8,-1.1,0,0.6
06,385900.673,-0.6,-1,-0.3,0.2
07,385901.298,-0.4,-0.7,-0.4,0.1
08,385901.923,-0.3,-0.5,-0.4,0.1
09,385902.548,-0.3,-0.4,-0.3,0.2
00,385903.298,-0.3,-0.6,-0.2,0.4
01,385903.923,-0.4,-0.7,-0.1,0.5
02,385904.548,-0.5,-0.8,-0.1,0.6
03,385905.173,-0.7,-0.9,-0.2,0.4
04,385905.798,-0.6,-0.8,-0.3,0.2
05,385906.548,-0.4,-0.8,-0.4,0
06,385907.173,-0.4,-0.8,-0.4,-0.1
07,385907.798,-0.3,-0.7,-0.4,-0.2
08,385908.423,-0.2,-0.7,-0.4,0
09,385909.048,-0.4,-0.8,-0.4,0
00,385909.798,-0.5,-0.8,-0.6,0
01,385910.423,-0.5,-0.8,-0.7,-0.2
02,385911.048,-0.4,-0.7,-0.8,-0.3
03,385911.673,-0.4,-0.6,-0.8,-0.4
04,385912.298,-0.3,-0.6,-0.7,-0.5
05,385913.048,-0.2,-0.9,-0.6,-0.5
06,385913.673,-0.2,-1,-0.5,-0.5
07,385914.298,-0.3,-0.9,-0.5,-0.4
08,385914.923,-0.5,-0.9,-0.6,-0.5
09,385915.548,-0.6,-0.8,-0.6,-0.6
00,385916.298,-0.4,-0.7,-0.6,-0.6
01,385916.923,-0.3,-0.8,-0.6,-0.4
02,385917.548,-0.4,-0.7,-0.5,-0.3
03,385918.173,-0.5,-0.7,-0.3,-0.1
04,385918.798,-0.6,-0.7,-0.2,0.2
05,385919.548,-0.7,-0.8,0.1,0.5
06,385920.173,-0.7,-0.9,0.3,0.7
07,385920.798,-0.6,-0.8,0.5,0.8
08,385921.423,-0.4,-0.6,0.6,0.9
09,385922.048,-0.3,-0.5,0.7,0.9
00,385922.798,-0.4,-0.8,0.6,1
01,385923.423,-0.5,-0.8,0.5,1.1
02,385924.048,-0.5,-0.8,0.4,1
03,385924.673,-0.5,-0.9,0.4,1.1
04,385925.298,-0.6,-0.9,0.6,1.1
05,385925.923,-0.7,-1.1,0.8,1.3
06,385926.673,-0.6,-1.1,1.1,1.5
07,385927.298,-0.5,-0.8,1.2,1.6
08,385927.923,-0.4,-0.6,1.1,1.5
09,385928.548,-0.5,-0.5,1,1.4
00,385929.173,-0.6,-0.6,1,1.3
01,385929.923,-0.6,-0.9,1,1.3
02,385930.548,-0.6,-1.1,1.1,1.4
03,385931.173,-0.7,-1.2,1.2,1.5
04,385931.798,-0.7,-1,1.2,1.5
05,385932.548,-0.7,-0.8,1.1,1.4
06,385933.173,-0.7,-0.7,0.9,1.2
07,385933.798,-0.6,-0.7,0.8,1
08,385934.423,-0.5,-0.8,0.8,1
09,385935.049,-0.6,-0.9,0.8,1
00,385935.798,-0.8,-0.9,0.7,0.9
01,385936.423,-0.8,-0.9,0.6,0.9
02,385937.048,-0.8,-0.9,0.4,0.8
03,385937.673,-0.7,-0.8,0.2,0.6
04,385938.298,-0.5,-0.7,0.1,0.3
05,385939.049,-0.5,-0.8,-0.1,0.2
06,385939.674,-0.7,-1.1,-0.2,0.1
07,385940.298,-0.8,-1,-0.4,0
08,385940.924,-0.9,-0.9,-0.7,-0.2
09,385941.549,-1,-0.9,-0.8,-0.4
00,385942.298,-1,-0.9,-1,-0.5
01,385942.923,-0.8,-1,-1.1,-0.7
02,385943.548,-0.8,-1,-1.2,-0.8
03,385944.174,-0.9,-1.1,-1.3,-0.9
04,385944.799,-1.1,-1.2,-1.3,-0.9
05,385945.549,-1.3,-1.2,-1.5,-1
06,385946.173,-1.2,-1.3,-1.8,-1.2
07,385946.798,-1.1,-1.3,-2,-1.5
08,385947.423,-0.9,-1.1,-2.1,-1.7
09,385948.049,-0.9,-1,-2.2,-1.8
00,385948.799,-0.9,-1,-2.1,-1.8
01,385949.424,-1,-1.3,-2.1,-1.8
02,385950.049,-1,-1.5,-2.1,-1.8
03,385950.674,-1.1,-1.6,-2.1,-1.7
04,385951.299,-1,-1.5,-2,-1.6
05,385951.924,-1,-1.4,-1.9,-1.6
06,385952.674,-1.1,-1.6,-1.9,-1.7
07,385953.299,-1.1,-1.6,-1.9,-1.8
08,385953.924,-1.1,-1.5,-2,-1.9
09,385954.549,-1,-1.5,-2.1,-1.9
00,385955.174,-1,-1.6,-2.1,-1.9
01,385955.924,-1,-1.5,-2.2,-1.9
02,385956.549,-1.1,-1.4,-2.2,-1.9
03,385957.174,-1.1,-1.4,-2.2,-2
04,385957.799,-1.1,-1.6,-2.3,-2.1
05,385958.424,-1.2,-1.6,-2.4,-2.2
06,385959.174,-1.2,-1.6,-2.5,-2.2
07,385959.799,-1.2,-1.4,-2.5,-2.2
08,385960.424,-1.3,-1.5,-2.5,-2.1
09,385961.049,-1.4,-1.6,-2.5,-2
00,385961.674,-1.3,-1.4,-2.6,-2
01,385962.424,-1.2,-1.4,-2.8,-2.1
02,385963.049,-1.2,-1.6,-2.9,-2.2
03,385963.674,-1.2,-1.6,-2.9,-2.3
04,385964.299,-1,-1.5,-2.8,-2.4
05,385965.049,-0.9,-1.4,-2.7,-2.5
06,385965.674,-0.9,-1.3,-2.7,-2.5
07,385966.299,-0.8,-1.2,-2.7,-2.5
08,385966.924,-0.8,-1.2,-2.8,-2.6
09,385967.549,-0.9,-1.3,-2.9,-2.6
00,385968.299,-0.9,-1.4,-3.1,-2.7
01,385968.924,-0.9,-1.4,-3.2,-2.8
02,385969.549,-0.8,-1.3,-3.2,-2.8
03,385970.174,-0.7,-1.3,-3.1,-2.8
04,385970.799,-0.7,-1.1,-3.1,-2.8
05,385971.424,-0.8,-1.2,-3,-2.6
06,385972.174,-0.7,-1.1,-3,-2.6
07,385972.799,-0.6,-1,-2.9,-2.7
08,385973.424,-0.6,-1,-2.8,-2.7
09,385974.049,-0.7,-1.1,-2.7,-2.5
00,385974.674,-0.8,-1.1,-2.6,-2.4
01,385975.424,-0.9,-1.1,-2.5,-2.2
02,385976.049,-1,-1.1,-2.5,-2.1
03,385976.674,-1,-1.3,-2.5,-2
04,385977.299,-1,-1.3,-2.5,-1.9
05,385977.924,-0.9,-1.2,-2.5,-1.9
06,385978.674,-0.8,-1,-2.4,-1.8
07,385979.299,-0.7,-1.1,-2.2,-1.8
08,385979.924,-0.6,-1.2,-2,-1.6
09,385980.549,-0.4,-1.2,-1.8,-1.4
00,385981.174,-0.4,-1.1,-1.7,-1.3
01,385981.924,-0.4,-1.1,-1.7,-1.3
02,385982.549,-0.6,-1,-1.7,-1.4
03,385983.174,-0.6,-1,-1.7,-1.4
04,385983.799,-0.6,-0.9,-1.6,-1.4
05,385984.424,-0.5,-0.8,-1.5,-1.3
06,385985.174,-0.5,-0.8,-1.3,-1.1
07,385985.799,-0.3,-0.8,-1.1,-1
08,385986.424,-0.2,-0.7,-1.1,-1
09,385987.049,-0.2,-0.7,-1.2,-1
00,385987.674,-0.2,-0.7,-1.3,-1.1
01,385988.424,-0.3,-0.8,-1.3,-1
02,385989.049,-0.2,-0.8,-1.2,-1
03,385989.674,-0.2,-0.7,-1.1,-0.9
04,385990.299,-0.1,-0.6,-1,-0.8
05,385990.924,0,-0.6,-1,-0.8
06,385991.674,0.1,-0.4,-1.1,-0.9
07,385992.299,0.1,-0.3,-1.2,-1.1
08,385992.924,0,-0.2,-1.3,-1.2
09,385993.549,0,-0.3,-1.4,-1.3
00,385994.174,0,-0.4,-1.4,-1.3
01,385994.924,0,-0.4,-1.5,-1.3
02,385995.549,0,-0.5,-1.4,-1.2
03,385996.174,0,-0.4,-1.4,-1.3
04,385996.799,0,-0.3,-1.5,-1.3
05,385997.424,0,-0.3,-1.5,-1.3
06,385998.174,-0.1,-0.3,-1.5,-1.3
07,385998.8,-0.1,-1,-1.5,-1.2
08,385999.425,-0.2,-0.4,-1.3,-1
09,386000.049,-0.3,-0.6,-1.3,-1
00,386000.674,-0.1,-0.2,-1.1,-0.9
01,386001.424,0,-0.6,-1,-0.9
02,386002.05,-0.1,-0.6,-1,-0.8
03,386002.675,-0.2,-0.6,-1.1,-0.9
04,386003.3,-0.4,-0.9,-1.2,-1
05,386003.925,-0.5,-1,-1.1,-1.1
06,386004.675,-0.6,-1,-1,-1.1
07,386005.3,-0.7,-1,-0.9,-1
08,386005.924,-0.6,-0.9,-0.9,-0.7
09,386006.674,-0.5,-1.2,-1,-0.8
